Time,phi,theta,psi,p,q,r,phi_dot,theta_dot,psi_dot,V_NED_x,V_NED_y,V_NED_z,Pos_NED_x,Pos_NED_y,Pos_NED_z
16.8,363.782033,9.489509,26.210791,900,44.91999,-35.319941,2.742411,47.063277,-32.671235,11.38944,-6.49213,-14.512919,28.254629,-59.203626,5.749328
16.9,361.358554,13.967433,10.295198,900,37.351686,-157.716089,-24.234788,44.779232,-159.155922,17.719125,-8.331597,-21.944616,30.026541,-60.036786,3.554866
17,357.03104,16.659531,-4.96902,900,28.425093,-146.89456,-43.275143,26.920982,-152.642185,23.003616,3.995402,-23.285634,32.326903,-59.637246,1.226303
17.1,354.634963,18.416646,-6.360634,900,18.464824,-11.995948,-23.960767,17.571154,-13.916136,11.54138,3.475462,-11.160855,33.481041,-59.289699,0.110217
17.2,356.904006,20.207978,7.635926,900,7.833084,133.035253,22.690433,17.913318,139.9656,11.900461,-6.647619,-15.113803,34.671087,-59.954461,-1.401163
17.3,362.751301,20.02999,25.292425,900,-3.083505,165.69588,58.472944,-1.779881,176.564982,21.858868,1.621131,-22.722955,36.856974,-59.792348,-3.673459
17.4,367.41984,18.146455,31.323574,900,-13.887963,58.398558,46.685392,-18.835346,60.311498,13.855469,6.557437,-12.397955,38.24252,-59.136604,-4.913254
17.5,368.194708,17.079447,20.769794,900,-24.187386,-98.226136,7.748682,-10.670087,-105.537806,9.184832,-4.806818,-11.519994,39.161004,-59.617286,-6.065253
17.6,366.601583,15.976423,2.533896,900,-33.607238,-171.882391,-15.931255,-11.030238,-182.358976,20.355522,-2.678756,-22.50418,41.196556,-59.885162,-8.315671
17.7,366.722092,12.988008,-8.263051,900,-41.804967,-100.355152,1.205094,-29.884145,-107.969472,20.065341,5.935162,-19.000169,43.20309,-59.291646,-10.215688
17.8,370.062921,7.36931,-3.365243,900,-48.482463,55.938838,33.408288,-56.186982,48.978082,16.947169,1.596495,-17.19297,44.897807,-59.131996,-11.934985
17.9,371.91055,-1.121028,11.790352,900,-53.396899,164.983101,18.476292,-84.903377,151.555943,25.190855,6.811719,-23.784381,47.416892,-58.450824,-14.313423
18,369.20137,-9.196295,24.011527,900,-56.369563,134.671477,-27.091797,-80.752672,122.211757,18.690668,17.278148,-13.12201,49.285959,-56.723009,-15.625624
18.1,366.769995,-14.738151,22.243932,900,-57.292354,-9.392787,-24.313754,-55.418563,-17.675955,5.111455,5.958019,-3.096853,49.797105,-56.127208,-15.93531
18.2,367.683057,-18.471254,6.435985,900,-56.131715,-145.523267,9.130621,-37.331027,-158.079467,13.919641,-3.049706,-15.446853,51.189069,-56.432178,-17.479995
18.3,368.702774,-21.437474,-11.088642,900,-52.929853,-158.734952,10.197175,-29.6622,-175.246272,22.081326,7.374555,-20.028009,53.397201,-55.694723,-19.482796
18.4,365.588211,-25.719187,-15.825559,900,-47.803202,-37.868359,-31.145632,-42.817128,-47.369164,15.991112,8.938798,-13.12787,54.996313,-54.800843,-20.795583
18.5,358.303839,-30.112503,-2.927656,900,-40.938194,114.984412,-72.843726,-43.933168,128.979027,20.051681,6.475337,-18.069133,57.001481,-54.153309,-22.602496
18.6,352.756672,-31.887634,17.266329,900,-32.584472,170.71357,-55.471665,-17.751303,201.939849,22.132378,17.150381,-16.385893,59.214719,-52.438271,-24.241086
18.7,354.024883,-33.248148,27.26999,900,-23.04582,82.246499,12.682107,-13.605145,100.036612,9.435102,16.229879,-3.804216,60.158229,-50.815283,-24.621507
18.8,360.985874,-34.749025,18.191071,900,-12.669109,-75.691529,69.609916,-15.00877,-90.78919,10.747112,5.459719,-8.912386,61.23294,-50.269311,-25.512746
18.9,367.31008,-33.491922,-2.279066,900,-1.831687,-169.695371,63.242055,12.571034,-204.701374,19.74798,12.870098,-15.465263,63.207738,-48.982302,-27.059272
19,367.50223,-31.036413,-16.257603,900,9.072343,-120.363024,1.921504,24.555085,-139.785367,10.395997,18.036242,-4.29018,64.247338,-47.178677,-27.48829
19.1,361.8873,-29.300846,-12.558941,900,19.646459,30.636076,-56.149304,17.355673,36.986621,6.914769,6.892573,-4.590865,64.938815,-46.48942,-27.947377
19.2,355.295678,-25.813483,4.900315,900,29.506134,155.757873,-65.916223,34.873627,174.592563,18.234736,9.147681,-15.215098,66.762288,-45.574652,-29.468886
19.3,352.969938,-20.42966,20.61889,900,38.292822,149.316034,-23.257399,53.838235,157.185741,15.526171,18.894431,-9.313393,68.314905,-43.685209,-30.400226
19.4,355.359493,-15.718187,21.897175,900,45.686995,16.751773,23.89555,47.114728,12.782854,9.992124,14.765311,-5.169052,69.314118,-42.208678,-30.917131
19.5,359.41282,-11.118625,8.323526,900,51.419766,-129.962169,40.533271,45.995617,-135.736486,15.576601,17.70981,-9.931854,70.871778,-40.437697,-31.910316
19.6,361.7102,-5.376089,-8.476103,900,55.282662,-166.901272,22.973802,57.425359,-167.996293,7.288686,25.460891,0.769175,71.600647,-37.891608,-31.833399
19.7,361.85757,0.533636,-14.586625,900,57.135211,-62.86427,1.4737,59.097249,-61.105225,-4.097182,13.187848,8.236804,71.190928,-36.572823,-31.009718
19.8,362.582201,5.872917,-4.93727,900,56.910045,94.272147,7.246305,53.392817,96.493549,7.538243,5.162553,-5.963823,71.944753,-36.056568,-31.606101
19.9,365.948939,10.104674,12.761121,900,54.615351,171.779931,33.667388,42.317566,176.983915,14.770561,17.36078,-9.520887,73.421809,-34.32049,-32.558189
20,370.865654,13.608674,24.030918,900,50.334575,104.190766,49.167145,35.040003,112.697973,5.945432,19.564672,-0.00851,74.016352,-32.364022,-32.55904
20.1,375.282452,19.056657,19.826543,900,44.223389,-51.404969,44.16798,54.479825,-42.043751,7.74424,15.900083,-3.036423,74.790776,-30.774014,-32.862683
20.2,380.139159,27.394361,4.008774,900,36.504024,-163.580589,48.567066,83.377045,-158.177689,8.378078,24.125275,-1.27161,75.628584,-28.361487,-32.989844
20.3,398.36371,36.097493,-8.786477,900,27.457194,-137.584979,182.245509,87.031315,-127.952513,-4.180077,21.028564,10.49337,75.210576,-26.25863,-31.940507
20.4,455.608627,36.405371,-6.692533,900,17.411887,4.624212,572.449173,3.078778,20.93944,-1.888102,9.926584,4.830407,75.021766,-25.265972,-31.457466
20.5,496.433379,24.084948,-13.873562,900,6.733398,142.92748,408.247525,-123.204229,-71.810289,7.331523,17.4515,-2.353345,75.754918,-23.520822,-31.6928
20.6,510.44777,15.186795,-27.967236,900,-4.18995,160.50453,140.14391,-88.98153,-140.93674,-2.127995,21.365832,8.487603,75.542119,-21.384239,-30.84404
20.7,519.449226,14.768028,-32.605412,900,-14.960931,42.508596,90.014555,-4.187669,-46.381758,-5.361035,9.958031,8.410665,75.006015,-20.388436,-30.002974
20.8,530.141519,20.091223,-22.018473,900,-25.18786,-111.392973,106.922929,53.231949,105.869386,6.037413,13.453743,-2.287943,75.609756,-19.043061,-30.231768
20.9,540.126844,24.87528,-3.822974,900,-34.498834,-171.204503,99.853248,47.840572,181.954991,2.338267,22.675236,4.266573,75.843583,-16.775538,-29.805111
21,543.06667,28.862069,6.011577,900,-42.555263,-86.405128,29.398261,39.867886,98.345506,-5.306435,16.534604,10.357833,75.31294,-15.122078,-28.769327
21.1,538.413721,33.815778,-2.314218,900,-49.064174,71.377863,-46.529491,49.537096,-83.257945,-0.624256,17.095736,5.697855,75.250514,-13.412504,-28.199542
21.2,532.340182,37.619361,-23.679267,900,-53.788872,168.870282,-60.735383,38.035831,-213.650488,-7.366794,21.299247,14.083193,74.513835,-11.282579,-26.791223
21.3,532.222067,41.558331,-40.584437,900,-56.557544,123.723438,-1.181157,39.389701,-169.051701,-16.730812,7.567987,19.796915,72.840754,-10.525781,-24.811531
21.4,539.11223,47.4015,-37.363556,900,-57.269506,-25.928592,68.901629,58.431687,32.208804,-4.070308,2.570986,5.061002,72.433723,-10.268682,-24.305431
21.5,546.510514,51.495356,-12.897898,900,-55.89887,-153.679579,73.982841,40.938559,244.656585,3.167153,16.701468,1.777134,72.750438,-8.598535,-24.127717
21.6,548.391716,54.417143,13.381294,900,-52.495478,-151.622398,18.81202,29.217871,262.791923,-7.614759,16.981822,13.289146,71.988962,-6.900353,-22.798803
21.7,545.125651,58.982686,17.680501,900,-47.183093,-21.494683,-32.660642,45.655427,42.992069,-7.823168,10.871705,11.672131,71.206645,-5.813182,-21.63159
21.8,546.551676,61.348639,-7.941953,900,-40.1549,126.788895,14.260244,23.659531,-256.224546,-6.391355,16.554244,12.049175,70.56751,-4.157758,-20.426672
21.9,556.665586,61.759161,-40.393489,900,-31.666479,167.977996,101.139101,4.105225,-324.515353,-17.404885,11.06677,22.095837,68.827021,-3.051081,-18.217089
22,558.267613,63.358055,-52.390965,900,-22.02651,67.281518,16.020268,15.988941,-119.974764,-14.79697,0.301728,15.928791,67.347324,-3.020908,-16.624209
22.1,557.212691,63.749835,-34.719336,900,-11.58555,-90.245481,-10.549213,3.917791,176.716293,-4.843019,8.766177,8.083616,66.863023,-2.144291,-15.815848
22.2,557.295567,61.056661,-0.276206,900,-0.723282,-171.545042,0.828757,-26.931736,344.431294,-13.505092,11.665416,18.342095,65.512513,-0.977749,-13.981638
22.3,553.857725,58.818832,19.521296,900,10.165288,-107.946056,-34.378424,-22.378291,197.975027,-17.064076,-0.021291,18.297749,63.806106,-0.979878,-12.151863
22.4,547.484241,56.888493,11.265584,900,20.684198,46.831471,-63.73484,-19.303393,-82.557124,-5.824296,4.430131,7.775863,63.223676,-0.536865,-11.374277
22.5,539.182504,52.485666,-15.337305,900,30.45093,162.051969,-83.017368,-44.028264,-266.028894,-9.697852,12.946715,14.874819,62.253891,0.757806,-9.886795
22.6,533.637727,47.143266,-36.383261,900,39.110317,140.392413,-55.447772,-53.424005,-210.459556,-18.574501,4.561439,21.533833,60.396441,1.21395,-7.733412
22.7,538.276821,42.520768,-36.070905,900,46.347462,0.147927,46.390945,-46.224979,3.12356,-13.959158,2.943308,16.065195,59.000525,1.508281,-6.126892
22.8,545.734458,36.537152,-18.276536,900,51.899186,-140.221508,74.576369,-59.836161,177.943688,-18.293623,6.120785,21.788383,57.171163,2.12036,-3.948054
22.9,548.579376,28.904844,0.004258,900,55.563603,-162.150372,28.449181,-76.323082,182.807939,-25.091667,-6.541912,24.508251,54.661996,1.466169,-1.497229
23,545.617573,22.666333,4.445574,900,57.207455,-47.116063,-29.618026,-62.385106,44.413163,-11.686901,-9.126602,9.219506,53.493306,0.553508,-0.575278
23.1,540.159565,17.464968,-7.281253,900,56.770964,107.71566,-54.580085,-52.01365,-117.268275,-5.464578,6.154505,8.068768,52.946848,1.168959,0.231598
23.2,536.450415,11.456867,-24.810732,900,54.270004,171.56345,-37.091503,-60.081008,-175.294789,-17.984414,5.265436,21.009827,51.148407,1.695502,2.332581
23.3,535.980768,5.885558,-33.613,900,49.795521,90.497145,-4.696466,-55.71309,-88.022674,-18.806438,-3.436136,18.698467,49.267763,1.351889,4.202428
23.4,536.827083,1.953941,-26.640034,900,43.51023,-67.00917,8.463147,-39.31617,69.729655,-16.070798,0.850016,17.289104,47.660683,1.43689,5.931338
23.5,537.058548,-0.734556,-9.683801,900,35.642694,-167.915007,2.314652,-26.884967,169.562334,-24.621633,-3.909411,24.421427,45.19852,1.045949,8.373481
23.6,536.527636,-2.679526,3.147848,900,26.479015,-126.98847,-5.309119,-19.449707,128.316489,-20.057034,-13.789988,15.939404,43.192816,-0.33305,9.967421
23.7,536.309615,-4.44363,1.129717,900,16.35243,21.201119,-2.180212,-17.641035,-20.181314,-9.87852,-4.946694,8.460788,42.204965,-0.827719,10.8135
23.8,537.217912,-5.869345,-14.023868,900,5.63119,151.482809,9.082974,-14.257152,-151.535847,-18.510765,-1.177852,18.739014,40.353888,-0.945504,12.687401
23.9,538.457865,-5.925284,-29.496424,900,-5.294827,153.811871,12.399529,-0.559394,-154.725564,-20.853277,-12.583298,16.973741,38.26856,-2.203834,14.384776
24,538.477178,-4.393141,-32.171366,900,-16.028298,26.221023,0.193125,15.321438,-26.749413,-9.548417,-8.546772,6.7067,37.313719,-3.058511,15.055446
24.1,537.703748,-1.351723,-19.900087,900,-26.178902,-123.517876,-7.7343,30.414181,122.712789,-14.604091,0.122561,14.981776,35.853309,-3.046255,16.553623
24.2,537.972417,2.856552,-3.156934,900,-35.377513,-168.925221,2.686697,42.082745,167.431532,-22.836023,-9.043291,20.063667,33.569707,-3.950584,18.55999
24.3,538.839545,7.38973,3.91045,900,-43.289625,-71.646897,8.67128,45.331778,70.673837,-16.272264,-12.412316,12.097758,31.942481,-5.191816,19.769766
24.4,537.815837,12.101808,-4.975232,900,-49.627514,86.149242,-10.237081,47.120783,-88.856816,-18.143654,-8.580057,15.298331,30.128115,-6.049821,21.299599
24.5,534.941177,16.418988,-22.965742,900,-54.160705,171.177904,-28.746597,43.1718,-179.905103,-21.341987,-18.659638,15.052071,27.993917,-7.915785,22.804806
24.6,534.106537,20.996309,-35.27469,900,-56.724347,111.618129,-8.3464,45.773213,-123.08948,-6.808116,-19.751087,0.007732,27.313105,-9.890894,22.805579
24.7,538.415842,26.969694,-31.049196,900,-57.225215,-42.221869,43.093044,59.733844,42.254934,-3.755995,-4.173541,2.336187,26.937506,-10.308248,23.039198
24.8,545.3315,31.877454,-12.358703,900,-55.645095,-160.39842,69.156582,49.077598,186.904937,-17.885673,-5.79815,15.984786,25.148938,-10.888063,24.637676
24.9,547.717666,35.363379,5.45716,900,-52.041446,-143.091615,23.861657,34.859256,178.158622,-16.669948,-16.513602,11.181103,23.481943,-12.539423,25.755787
25,542.647271,39.960573,6.54352,900,-46.545317,-4.919953,-50.70395,45.971942,10.863606,-11.56077,-12.921972,7.263009,22.325867,-13.83162,26.482088
25.1,534.483224,43.222495,-12.102101,900,-39.356572,137.407434,-81.640468,32.619218,-186.456207,-17.469276,-15.915538,12.290022,20.578939,-15.423174,27.71109
25.2,530.997605,43.989404,-35.117829,900,-30.736629,163.671208,-34.85619,7.669087,-230.157284,-10.555503,-24.030019,2.814402,19.523389,-17.826176,27.99253
25.3,535.166811,45.536774,-42.651862,900,-20.998953,51.687207,41.692057,15.473706,-75.340326,-0.891245,-14.535418,-3.740042,19.434264,-19.279718,27.618526
25.4,543.482879,46.328581,-27.6735,900,-10.497652,-103.955305,83.160688,7.918066,149.783612,-10.314413,-10.277599,7.113365,18.402823,-20.307478,28.329862
25.5,548.808636,44.044218,-3.455643,900,0.385395,-171.790134,53.25757,-22.843628,242.178575,-11.47546,-21.183823,4.925171,17.255277,-22.42586,28.822379
25.6,546.770342,41.717616,9.13006,900,11.254427,-94.519395,-20.382946,-23.266023,125.857026,-0.040683,-16.917214,-5.191217,17.251209,-24.117581,28.303258
25.7,539.125439,39.728797,0.799004,900,21.714193,62.588819,-76.449031,-19.88819,-83.310553,-6.07013,-8.602152,3.485112,16.644196,-24.977797,28.651769
25.8,532.504357,35.098662,-19.802264,900,31.384325,166.830283,-66.210815,-46.301352,-206.012685,-13.359915,-18.455412,7.898529,15.308204,-26.823338,29.441622
25.9,532.04516,29.381923,-34.422531,900,39.913169,130.155604,-4.591967,-57.167386,-146.202665,-4.447785,-21.711797,-2.034426,14.863426,-28.994517,29.238179
26,536.996917,24.847313,-32.116525,900,46.990575,-16.457302,49.517567,-45.346102,23.060059,-4.173642,-16.453956,-0.642443,14.446061,-30.639913,29.173935
26.1,542.92426,19.503637,-16.035573,900,52.359175,-149.169258,59.273433,-53.436759,160.809512,-6.345224,-23.582001,-0.51687,13.811539,-32.998113,29.122248
26.2,545.478312,12.743495,-0.287907,900,55.823739,-155.882768,25.540521,-67.601422,157.476669,7.042532,-21.594695,-13.565209,14.515792,-35.157583,27.765727
26.3,544.646885,6.769966,2.332952,900,57.258279,-30.927148,-8.314273,-59.735286,26.208581,7.606627,-6.202269,-9.579039,15.276455,-35.77781,26.807823
26.4,543.258182,1.92009,-10.071305,900,56.610628,120.151634,-13.887035,-48.498767,-124.042565,-7.528282,-10.590006,4.629159,14.523627,-36.83681,27.270739
26.5,543.376075,-2.521879,-27.322412,900,53.904338,169.742217,1.178938,-44.419682,-172.511071,-4.892707,-21.970063,-1.438205,14.034356,-39.033816,27.126919
26.6,544.516026,-6.925112,-35.260183,900,49.237822,75.957042,11.399508,-44.032337,-79.377711,2.829136,-16.869651,-7.863129,14.31727,-40.720782,26.340606
26.7,544.310902,-11.823277,-27.307417,900,42.780779,-81.986589,-2.051246,-48.98165,79.527661,-1.832947,-17.775481,-3.310526,14.133975,-42.49833,26.009553
26.8,541.154136,-16.164886,-9.914415,900,34.768017,-170.678801,-31.567658,-43.416086,173.930021,4.360526,-22.709566,-11.271287,14.570027,-44.769286,24.882424
26.9,537.212265,-18.591639,2.187695,900,25.490921,-115.204152,-39.418706,-24.267528,121.021097,13.206601,-11.296433,-17.121403,15.890688,-45.898929,23.170284
27,536.917976,-20.30969,-1.710142,900,15.28685,37.579717,-2.942892,-17.180516,-38.97837,3.359431,-7.929907,-5.887475,16.226631,-46.69192,22.581536
27.1,542.611794,-20.909777,-18.659147,900,4.526874,158.621215,56.938175,-6.000864,-169.490047,1.362958,-18.485292,-7.044509,16.362926,-48.540449,21.877086
27.2,551.658945,-18.54752,-33.949236,900,-6.397721,145.680504,90.471519,23.62257,-152.900886,12.616852,-12.538912,-17.107493,17.624612,-49.794341,20.166336
27.3,559.456753,-16.644861,-34.455715,900,-17.089663,9.688185,77.978076,19.026588,-5.064791,6.952054,-4.974504,-8.869569,18.319817,-50.291791,19.279379
27.4,566.668653,-19.317731,-20.327803,900,-27.160142,-134.487431,72.118999,-26.728704,141.279117,-0.492076,-15.562926,-4.322133,18.270609,-51.848083,18.847166
27.5,580.815961,-25.157996,-3.283593,900,-36.242945,-165.065865,141.473082,-58.402644,170.442095,9.384474,-16.717135,-15.222437,19.209057,-53.519797,17.324922
27.6,615.331795,-27.372364,4.121943,900,-44.007778,-56.218504,345.158337,-22.143683,74.055363,11.374377,-8.935362,-14.954146,20.346495,-54.413333,15.829508
27.7,651.492458,-18.034508,10.358215,900,-50.172273,100.114809,361.606637,93.378557,62.362726,8.319592,-13.613237,-13.309847,21.178454,-55.774657,14.498523
27.8,666.139199,-6.028288,24.010062,900,-54.512258,171.884381,146.467408,120.062208,136.51847,19.148644,-9.562271,-23.608641,23.093318,-56.730884,12.137659
27.9,670.536528,-1.912462,34.633063,900,-56.869912,98.468778,43.97329,41.158252,106.230004,18.377411,4.392198,-18.255138,24.931059,-56.291664,10.312145
28,677.729652,-10.055624,34.795928,900,-57.159497,-58.120216,71.93124,-81.431612,1.628651,2.96732,-3.13869,-4.243387,25.227791,-56.605533,9.887807
28.1,696.898906,-23.736247,23.524534,900,-55.370484,-165.616944,191.692536,-136.80623,-112.713936,6.428665,-14.423002,-11.786718,25.870658,-58.047834,8.709135
28.2,714.629858,-31.840023,10.235562,900,-51.567929,-133.222398,177.309526,-81.037768,-132.889724,16.226543,-6.734317,-19.71626,27.493312,-58.721265,6.737509
28.3,717.61499,-36.345592,11.992783,900,-45.890112,11.700797,29.851312,-45.055688,17.572214,12.07911,-5.222437,-14.818378,28.701223,-59.243509,5.255671
28.4,712.879848,-38.813461,30.909845,900,-38.543507,146.740708,-47.351419,-24.67869,189.170612,16.412636,-8.682609,-20.677702,30.342487,-60.11177,3.187901
28.5,710.894942,-39.451963,51.617451,900,-29.795271,157.83349,-19.849061,-6.385017,207.076069,23.6577,2.78458,-24.39639,32.708257,-59.833312,0.748262
28.6,715.7313,-41.067935,56.522437,900,-19.963534,35.60943,48.363588,-16.159724,49.049852,13.256028,5.222452,-12.369736,34.033859,-59.311067,-0.488712
28.7,724.096001,-41.733083,40.930256,900,-9.405824,-116.692764,83.647002,-6.651478,-155.921805,10.708212,-5.783895,-13.534378,35.104681,-59.889456,-1.84215
28.8,728.824969,-39.419141,18.658342,900,1.493927,-170.428355,47.28968,23.139427,-222.719142,21.483497,0.144885,-22.833287,37.25303,-59.874968,-4.125478
28.9,726.244004,-37.19822,8.718252,900,12.339351,-80.208629,-25.809649,22.209209,-99.400895,15.706527,7.579146,-13.979872,38.823683,-59.117053,-5.523466
29,718.748151,-35.135172,18.421409,900,22.736057,77.760731,-74.958528,20.630476,97.031565,8.628474,-3.13719,-10.313534,39.686531,-59.430772,-6.554819
29.1,712.73674,-30.446268,38.272755,900,32.305968,170.048117,-60.114114,46.889042,198.513457,19.163053,-3.732629,-21.606548,41.602836,-59.804035,-8.715474
29.2,712.596163,-24.891541,50.985866,900,40.701076,118.701361,-1.405763,55.547266,127.131117,21.074,5.976575,-20.018798,43.710236,-59.206377,-10.717354
29.3,717.155441,-20.421934,47.001014,900,47.616094,-32.908594,45.592773,44.696072,-39.848523,16.518279,2.653174,-16.340171,45.362064,-58.94106,-12.351371
29.4,722.252598,-15.128378,30.536409,900,52.799559,-156.721725,50.971576,52.935563,-164.646053,24.302011,5.432443,-23.325313,47.792265,-58.397816,-14.683902
29.5,724.277667,-8.6495,15.753934,900,56.062973,-148.157085,20.250688,64.788778,-147.824744,20.673441,17.244451,-15.174186,49.859609,-56.673371,-16.201321
29.6,723.786872,-2.834212,14.704882,900,57.287663,-14.448949,-4.907947,58.152876,-10.490527,5.731682,8.585841,-2.768515,50.432777,-55.814787,-16.478172
29.7,723.644193,1.975942,28.182474,900,56.429094,131.463747,-1.426789,48.101545,134.77592,11.860563,-2.995183,-13.288079,51.618833,-56.114305,-17.80698
29.8,725.31827,6.057492,45.217761,900,53.518488,166.333269,16.740771,40.815502,170.352874,22.151834,6.192555,-20.500165,53.834017,-55.495049,-19.856997
29.9,727.63034,10.224166,51.856477,900,48.661687,60.706461,23.120697,41.666734,66.387162,16.536418,10.007093,-13.295252,55.487659,-54.49434,-21.186522
30,728.301249,15.713163,42.670163,900,42.03531,-96.197131,6.709089,54.889971,-91.863139,18.732046,6.286751,-16.775663,57.360863,-53.865665,-22.864088
30.1,726.518417,21.326303,25.159791,900,33.880323,-171.846119,-17.828317,56.131403,-175.103719,22.773569,16.009744,-17.431118,59.63822,-52.264691,-24.6072
30.2,726.548258,24.923818,14.404185,900,24.493282,-102.34225,0.298409,35.975144,-107.556066,10.707676,17.888936,-4.521994,60.708988,-50.475797,-25.059399
30.3,737.264409,25.272078,20.510848,900,14.215546,53.606806,107.161503,3.482605,61.066632,9.086878,6.364274,-6.923617,61.617676,-49.83937,-25.751761
30.4,759.935632,17.81199,36.199494,900,3.420863,164.275927,226.712234,-74.600885,156.886461,19.263435,11.360319,-15.491501,63.544019,-48.703338,-27.300911
30.5,776.985105,7.018297,44.683524,900,-7.498219,136.186488,170.494725,-107.936926,84.840294,11.904886,18.876948,-5.543415,64.734508,-46.815643,-27.855253
30.6,786.473348,6.768527,42.745522,900,-18.14463,-6.935272,94.882433,-2.497704,-19.380019,5.766849,8.462873,-2.918081,65.311192,-45.969356,-28.147061
30.7,805.986901,19.813318,35.998783,900,-28.131213,-144.199032,195.13553,130.447912,-67.467386,16.835537,7.923158,-14.22055,66.994746,-45.17704,-29.569116
30.8,852.453422,35.658818,37.492453,900,-37.094807,-159.662535,464.665214,158.455002,14.936703,16.505053,18.647412,-10.399626,68.645252,-43.312299,-30.609078
30.9,886.742797,41.345111,39.433076,900,-44.709453,-40.26426,342.893746,56.862933,19.406229,9.473117,15.785776,-4.33415,69.592563,-41.733721,-31.042493
31,891.153819,44.321928,23.065261,900,-50.698245,113.143932,44.11022,29.768165,-163.678147,14.709884,16.556038,-9.447173,71.063552,-40.078117,-31.987211
31.1,889.760349,46.790017,-2.370222,900,-54.843401,170.983106,-13.9347,24.680891,-254.354837,9.035315,25.521936,-0.996128,71.967083,-37.525924,-32.086824
31.2,893.249939,51.354739,-16.225232,900,-56.994183,84.398382,34.895899,45.647223,-138.550096,-4.198757,15.588978,9.083506,71.547207,-35.967026,-31.178473
31.3,899.938299,56.863978,-3.491267,900,-57.072377,-73.474924,66.883599,55.09239,127.339644,5.013832,4.810429,-3.547004,72.048591,-35.485983,-31.533173
31.4,901.392976,59.609569,30.024886,900,-55.075141,-169.286339,14.54677,27.455904,335.161535,14.880633,15.818025,-10.131581,73.536654,-33.90418,-32.546331
31.5,899.429589,62.985045,56.763133,900,-51.075104,-122.107061,-19.633866,33.754763,267.38247,6.589864,20.42866,-0.413942,74.19564,-31.861314,-32.587726
31.6,901.166858,67.391007,49.59855,900,-45.217726,28.212101,17.372686,44.05962,-71.645831,6.430185,15.705572,-1.779865,74.838659,-30.290757,-32.765712
31.7,934.486855,67.983177,18.258045,900,-37.71601,154.701414,333.199978,5.921702,-313.405047,8.960709,23.073484,-2.202063,75.73473,-27.983409,-32.985918
31.8,999.686528,68.275256,7.527813,900,-28.842756,150.519448,651.996728,2.920789,-107.302321,-3.137854,22.55092,9.884872,75.420944,-25.728317,-31.997431
31.9,948.065163,68.895163,8.135131,900,-18.920639,19.198574,-516.213656,6.19907,6.073175,-3.787813,10.450039,6.9152,75.042163,-24.683313,-31.305911
32,845.474418,63.574849,16.474182,900,-8.310475,-128.338714,-1025.907446,-53.20314,83.390516,6.746868,15.716658,-2.283727,75.71685,-23.111647,-31.534284
32.1,807.41866,65.830519,32.192998,900,2.601899,-167.472443,-380.55758,22.556697,157.188152,-0.687759,22.060615,7.216542,75.648074,-20.905586,-30.81263
32.2,850.890405,67.353038,37.763944,900,13.419656,-65.147617,434.717452,15.225188,55.709463,-6.638316,11.076042,10.059229,74.984243,-19.797981,-29.806707
32.3,922.009843,63.994197,34.794406,900,23.749407,92.205293,711.194381,-33.588402,-29.695373,4.56425,11.773319,-1.267181,75.440668,-18.62065,-29.933425
32.4,940.505032,62.3149,15.684566,900,33.215515,171.675375,184.951886,-16.792972,-191.098403,3.484108,22.278404,2.965563,75.789078,-16.392809,-29.636869
32.5,932.186184,61.368244,3.446656,900,41.473744,106.136823,-83.188477,-9.466561,-122.379104,-5.576603,17.414902,10.915506,75.231418,-14.651319,-28.545318
32.6,913.839176,57.107699,9.196058,900,48.223784,-49.05207,-183.470085,-42.605449,57.494022,-1.541773,15.899242,6.302578,75.077241,-13.061395,-27.91506
32.7,911.514689,48.774839,33.920204,900,53.220173,-162.808266,-23.244872,-83.328605,247.241461,-5.864334,21.426481,12.56988,74.490807,-10.918747,-26.658072
32.8,909.508295,40.83071,51.857972,900,56.281215,-139.045587,-20.063938,-79.441282,179.377679,-17.002826,9.493695,20.68925,72.790525,-9.969377,-24.589147
32.9,902.870254,35.152886,50.928369,900,57.295598,2.1644,-66.38041,-56.778248,-9.296028,-6.679256,1.363389,7.448844,72.122599,-9.833038,-23.844263
33,895.477982,29.119161,34.390954,900,56.226432,141.546189,-73.922714,-60.337247,-165.37415,3.389011,14.815178,0.971191,72.4615,-8.351521,-23.747144
33.1,892.465226,22.064536,17.231035,900,53.112599,161.368492,-30.127568,-70.546252,-171.599192,-6.593715,17.820657,12.496459,71.802129,-6.569455,-22.497498
33.2,894.455231,16.788222,13.067684,900,48.067332,44.88805,19.90005,-52.763139,-41.633511,-8.975295,10.572319,12.815737,70.904599,-5.512223,-21.215924
33.3,898.773486,13.268768,24.626828,900,41.274102,-109.507875,43.182553,-35.194535,115.591435,-5.980231,15.495346,11.294657,70.306576,-3.962688,-20.086458
33.4,902.120906,9.785369,42.088247,900,32.979943,-171.406041,33.4742,-34.833994,174.614196,-16.411543,12.459568,21.510847,68.665422,-2.716732,-17.935374
33.5,902.849736,7.049853,50.924971,900,23.486473,-88.52307,7.288297,-27.355165,88.36724,-16.620028,0.348182,17.896897,67.003419,-2.681913,-16.145684
33.6,901.655582,6.004617,43.920494,900,13.13892,69.132474,-11.941538,-10.45236,-70.044777,-5.483259,6.731173,8.110893,66.455093,-2.008796,-15.334595
